0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.987375,3.0864837,2.0296674,2.657854,2.5478399,2.2337584,2.6695094,2.1849294,2.9726098,2.568323,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4047346,2.987375,3.0864837,2.0296674,2.657854,2.5478399,2.2337584,2.6695094,2.1849294,2.9726098,2.568323,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9423132,2.4047346,2.987375,3.0864837,2.0296674,2.657854,2.5478399,2.2337584,2.6695094,2.1849294,2.9726098,2.568323,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.578785,2.9423132,2.4047346,2.987375,3.0864837,2.0296674,2.657854,2.5478399,2.2337584,2.6695094,2.1849294,2.9726098,2.568323,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.042798,2.578785,2.9423132,2.4047346,2.987375,3.0864837,2.0296674,2.657854,2.5478399,2.2337584,2.6695094,2.1849294,2.9726098,2.568323,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.956756,2.1296754,2.1185129,0,0,2.7035437,0,3.042798,2.578785,2.9423132,2.4047346,2.987375,3.0864837,2.0296674,2.657854,2.5478399,0,0,0,2.9726098,2.568323,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7297142,2.956756,2.1296754,2.1185129,0,0,2.7035437,0,3.042798,2.578785,2.9423132,2.4047346,2.987375,3.0864837,2.0296674,2.657854,2.5478399,0,0,0,2.9726098,2.568323,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1778414,2.7297142,2.956756,2.1296754,2.1185129,0,0,2.7035437,0,3.042798,2.578785,2.9423132,2.4047346,2.987375,3.0864837,2.0296674,2.657854,2.5478399,0,0,0,2.9726098,2.568323,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0658495,2.1030505,3.1778414,2.7297142,2.956756,2.1296754,2.1185129,0,0,2.7035437,0,3.042798,2.578785,2.9423132,2.4047346,2.987375,3.0864837,0,2.657854,2.5478399,0,0,0,2.9726098,2.568323,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0669765,2.0658495,2.1030505,3.1778414,2.7297142,2.956756,2.1296754,2.1185129,0,0,2.7035437,0,3.042798,2.578785,2.9423132,2.4047346,2.987375,3.0864837,0,2.657854,2.5478399,0,0,0,2.9726098,2.568323,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.025573,2.0669765,2.0658495,2.1030505,3.1778414,2.7297142,2.956756,2.1296754,2.1185129,0,0,2.7035437,0,3.042798,2.578785,2.9423132,2.4047346,2.987375,3.0864837,0,2.657854,2.5478399,0,0,0,2.9726098,2.568323,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.524354,0,0,3.025573,2.0669765,2.0658495,2.1030505,3.1778414,2.7297142,2.956756,2.1296754,2.1185129,0,0,2.7035437,0,3.042798,2.578785,2.9423132,2.4047346,2.987375,3.0864837,0,2.657854,2.5478399,0,0,0,2.9726098,2.568323,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6381521,2.524354,0,0,3.025573,2.0669765,2.0658495,2.1030505,3.1778414,2.7297142,2.956756,2.1296754,2.1185129,0,0,2.7035437,0,3.042798,2.578785,2.9423132,2.4047346,2.987375,3.0864837,0,2.657854,2.5478399,0,0,0,2.9726098,2.568323,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.041076,2.6381521,2.524354,0,0,3.025573,2.0669765,2.0658495,2.1030505,3.1778414,2.7297142,2.956756,2.1296754,2.1185129,0,0,2.7035437,0,3.042798,2.578785,2.9423132,2.4047346,2.987375,3.0864837,0,2.657854,2.5478399,0,0,0,2.9726098,2.568323,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2753356,0,2.041076,2.6381521,2.524354,0,0,3.025573,2.0669765,2.0658495,2.1030505,3.1778414,2.7297142,2.956756,2.1296754,2.1185129,0,0,2.7035437,0,3.042798,2.578785,2.9423132,2.4047346,2.987375,3.0864837,0,2.657854,2.5478399,0,0,0,2.9726098,2.568323,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7498982,0,2.2753356,0,2.041076,2.6381521,2.524354,0,0,3.025573,2.0669765,2.0658495,2.1030505,3.1778414,2.7297142,2.956756,2.1296754,2.1185129,0,0,2.7035437,0,3.042798,2.578785,2.9423132,2.4047346,2.987375,3.0864837,0,2.657854,2.5478399,0,0,0,2.9726098,2.568323,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.841738,0,2.7764788,2.0684865,2.9344394,0,0,2.2753356,0,2.041076,2.6381521,2.524354,0,0,3.025573,0,2.0658495,2.1030505,3.1778414,2.7297142,0,2.1296754,2.1185129,0,0,2.7035437,0,3.042798,2.578785,2.9423132,2.4047346,2.987375,3.0864837,0,2.657854,2.5478399,0,0,0,2.9726098,2.568323,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.671696,0,2.4344451,2.6782207,2.2302113,0,0,2.7764788,0,2.9344394,0,0,2.2753356,0,2.041076,0,2.524354,0,0,3.025573,0,2.0658495,2.1030505,3.1778414,2.7297142,0,2.1296754,2.1185129,0,0,2.7035437,0,3.042798,2.578785,2.9423132,2.4047346,2.987375,3.0864837,0,2.657854,2.5478399,0,0,0,2.9726098,2.568323,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.540394,2.7377572,2.671696,0,2.4344451,2.6782207,2.2302113,0,0,2.7764788,0,2.9344394,0,0,2.2753356,0,2.041076,0,2.524354,0,0,3.025573,0,2.0658495,2.1030505,3.1778414,2.7297142,0,2.1296754,2.1185129,0,0,2.7035437,0,0,2.578785,2.9423132,2.4047346,2.987375,3.0864837,0,2.657854,2.5478399,0,0,0,2.9726098,2.568323,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8849459,2.540394,2.7377572,2.671696,0,2.4344451,2.6782207,2.2302113,0,0,2.7764788,0,2.9344394,0,0,2.2753356,0,2.041076,0,2.524354,0,0,3.025573,0,2.0658495,2.1030505,3.1778414,2.7297142,0,2.1296754,2.1185129,0,0,2.7035437,0,0,2.578785,2.9423132,2.4047346,2.987375,3.0864837,0,2.657854,2.5478399,0,0,0,2.9726098,2.568323,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8357053,2.996762,0,0,0,2.8849459,2.540394,2.7377572,2.671696,0,2.4344451,2.6782207,2.2302113,0,0,2.7764788,0,2.9344394,0,0,2.2753356,0,2.041076,0,2.524354,0,0,0,0,2.0658495,2.1030505,3.1778414,2.7297142,0,2.1296754,2.1185129,0,0,2.7035437,0,0,2.578785,2.9423132,2.4047346,2.987375,3.0864837,0,2.657854,2.5478399,0,0,0,2.9726098,2.568323,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1203833,2.65452,0,2.996762,0,0,0,2.8849459,2.540394,2.7377572,2.671696,0,2.4344451,2.6782207,2.2302113,0,0,2.7764788,0,2.9344394,0,0,2.2753356,0,2.041076,0,2.524354,0,0,0,0,2.0658495,2.1030505,3.1778414,2.7297142,0,2.1296754,2.1185129,0,0,2.7035437,0,0,2.578785,2.9423132,2.4047346,2.987375,3.0864837,0,2.657854,2.5478399,0,0,0,2.9726098,2.568323,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.943107,0,3.1203833,2.65452,0,2.996762,0,0,0,2.8849459,2.540394,2.7377572,2.671696,0,2.4344451,2.6782207,2.2302113,0,0,2.7764788,0,2.9344394,0,0,2.2753356,0,2.041076,0,2.524354,0,0,0,0,2.0658495,2.1030505,3.1778414,2.7297142,0,2.1296754,2.1185129,0,0,2.7035437,0,0,2.578785,2.9423132,2.4047346,2.987375,3.0864837,0,2.657854,2.5478399,0,0,0,2.9726098,2.568323,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2982137,2.5956426,2.925286,2.943107,0,3.1203833,2.65452,0,2.996762,0,0,0,2.8849459,2.540394,2.7377572,2.671696,0,2.4344451,2.6782207,2.2302113,0,0,2.7764788,0,2.9344394,0,0,2.2753356,0,2.041076,0,2.524354,0,0,0,0,2.0658495,2.1030505,3.1778414,2.7297142,0,2.1296754,0,0,0,2.7035437,0,0,2.578785,2.9423132,2.4047346,2.987375,3.0864837,0,2.657854,0,0,0,0,2.9726098,2.568323,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.658475,2.2982137,2.5956426,2.925286,2.943107,0,3.1203833,2.65452,0,2.996762,0,0,0,2.8849459,2.540394,2.7377572,2.671696,0,2.4344451,2.6782207,2.2302113,0,0,2.7764788,0,2.9344394,0,0,2.2753356,0,2.041076,0,2.524354,0,0,0,0,2.0658495,2.1030505,3.1778414,2.7297142,0,2.1296754,0,0,0,2.7035437,0,0,2.578785,2.9423132,2.4047346,2.987375,3.0864837,0,2.657854,0,0,0,0,2.9726098,2.568323,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.056054,2.658475,2.2982137,2.5956426,2.925286,2.943107,0,3.1203833,2.65452,0,2.996762,0,0,0,2.8849459,2.540394,2.7377572,2.671696,0,2.4344451,2.6782207,2.2302113,0,0,2.7764788,0,2.9344394,0,0,2.2753356,0,2.041076,0,2.524354,0,0,0,0,2.0658495,2.1030505,3.1778414,2.7297142,0,2.1296754,0,0,0,2.7035437,0,0,2.578785,2.9423132,2.4047346,2.987375,3.0864837,0,2.657854,0,0,0,0,2.9726098,2.568323,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0514061,3.056054,2.658475,2.2982137,2.5956426,2.925286,2.943107,0,3.1203833,2.65452,0,2.996762,0,0,0,2.8849459,2.540394,2.7377572,2.671696,0,2.4344451,2.6782207,2.2302113,0,0,2.7764788,0,2.9344394,0,0,2.2753356,0,2.041076,0,2.524354,0,0,0,0,2.0658495,2.1030505,3.1778414,2.7297142,0,2.1296754,0,0,0,2.7035437,0,0,2.578785,2.9423132,2.4047346,2.987375,3.0864837,0,2.657854,0,0,0,0,2.9726098,2.568323,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6230564,2.5911996,3.0514061,3.056054,2.658475,0,2.5956426,2.925286,2.943107,0,3.1203833,2.65452,0,2.996762,0,0,0,2.8849459,2.540394,2.7377572,2.671696,0,2.4344451,2.6782207,2.2302113,0,0,2.7764788,0,2.9344394,0,0,2.2753356,0,2.041076,0,2.524354,0,0,0,0,2.0658495,2.1030505,3.1778414,2.7297142,0,2.1296754,0,0,0,2.7035437,0,0,2.578785,2.9423132,2.4047346,2.987375,3.0864837,0,2.657854,0,0,0,0,2.9726098,2.568323,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1910987,0,2.5595472,2.2738883,3.1029809,0,0,3.0514061,3.056054,0,0,2.5956426,2.925286,2.943107,0,3.1203833,2.65452,0,2.996762,0,0,0,2.8849459,2.540394,2.7377572,2.671696,0,2.4344451,2.6782207,2.2302113,0,0,2.7764788,0,2.9344394,0,0,2.2753356,0,2.041076,0,2.524354,0,0,0,0,2.0658495,2.1030505,3.1778414,2.7297142,0,2.1296754,0,0,0,2.7035437,0,0,2.578785,2.9423132,2.4047346,2.987375,3.0864837,0,2.657854,0,0,0,0,2.9726098,2.568323,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1910987,0,2.5595472,2.2738883,3.1029809,0,0,3.0514061,3.056054,2.658475,0,2.5956426,2.925286,2.943107,0,3.1203833,2.65452,0,2.996762,0,0,0,2.8849459,2.540394,2.7377572,2.671696,0,2.4344451,2.6782207,2.2302113,0,0,2.7764788,0,2.9344394,0,0,2.2753356,0,2.041076,0,2.524354,0,0,0,0,2.0658495,2.1030505,3.1778414,2.7297142,0,2.1296754,0,0,0,2.7035437,0,0,2.578785,2.9423132,2.4047346,2.987375,3.0864837,0,2.657854,0,0,0,0,2.9726098,2.568323,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5113177,2.7867167,2.5508137,2.1910987,0,2.5595472,2.2738883,3.1029809,0,0,3.0514061,3.056054,2.658475,0,2.5956426,2.925286,2.943107,0,3.1203833,2.65452,0,2.996762,0,0,0,2.8849459,2.540394,2.7377572,2.671696,0,2.4344451,2.6782207,2.2302113,0,0,2.7764788,0,2.9344394,0,0,2.2753356,0,2.041076,0,2.524354,0,0,0,0,2.0658495,2.1030505,3.1778414,2.7297142,0,2.1296754,0,0,0,0,0,0,2.578785,2.9423132,0,2.987375,3.0864837,0,2.657854,0,2.2337584,0,0,2.9726098,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7852094,2.5113177,2.7867167,2.5508137,2.1910987,0,2.5595472,2.2738883,3.1029809,0,0,3.0514061,3.056054,2.658475,0,2.5956426,2.925286,2.943107,0,3.1203833,2.65452,0,2.996762,0,0,0,2.8849459,2.540394,2.7377572,2.671696,0,2.4344451,2.6782207,2.2302113,0,0,2.7764788,0,2.9344394,0,0,2.2753356,0,2.041076,0,2.524354,0,0,0,0,2.0658495,2.1030505,3.1778414,2.7297142,0,2.1296754,0,0,0,0,0,0,2.578785,2.9423132,0,2.987375,3.0864837,0,2.657854,0,2.2337584,0,0,2.9726098,0,
