36.72227654737524,-4.367706376109215,338.7,139.2
36.72223452998691,-4.3763148054899865,243.12,121.7
36.721830988588586,-4.381249538927156,243.12,121.7
36.72147401179106,-4.378049971157186,243.12,121.7
36.72038696286454,-4.368260131166504,338.7,139.2
36.72147647790445,-4.383087943115489,243.12,121.7
36.722041214601326,-4.388047299623344,503.93,227.5
36.722500392790195,-4.394800688929814,503.93,227.5
36.71973077611828,-4.406469389923445,243.12,121.7
36.721014306756096,-4.408446696638301,243.12,121.7
36.72131005963657,-4.413140932489831,243.12,121.7
36.71998980728697,-4.406835502221173,243.12,121.7
36.722380078253565,-4.416262884231083,503.93,227.5
36.72356404037359,-4.419003439452807,503.93,227.5
36.72260461490014,-4.423345551071876,243.12,121.7
36.71848824465851,-4.419899862162781,243.12,121.7
36.71762517447208,-4.423104710742956,243.12,121.7
36.71615589295247,-4.424897005335114,338.7,139.2
36.709922901262715,-4.427487666249258,338.7,139.2
36.706539753703325,-4.430523871213841,338.7,139.2
36.701312115092556,-4.435029746855842,243.12,121.7
36.718791380635984,-4.445849455632141,503.93,227.5
36.717599397555055,-4.436746794786151,243.12,121.7
36.72171782043067,-4.443261725616512,503.93,227.5
36.7225442004551,-4.4487222007010265,503.93,227.5
36.70107195041946,-4.444119620296185,338.7,139.2
36.70374646409443,-4.440680328206641,338.7,139.2
36.701327706411114,-4.449154436729812,338.7,139.2
36.697813783990796,-4.456407813863549,503.93,227.5
36.70476306039344,-4.436184455092991,243.12,121.7
36.705426728195675,-4.437085851698001,503.93,227.5
36.69507398561955,-4.43980177602031,503.93,227.5
36.68175406534683,-4.447803316828163,338.7,139.2
36.71934831383,-4.433158431945143,338.7,139.2
36.73336300091901,-4.433752013141771,338.7,139.2
36.72785245533594,-4.442715711601529,338.7,139.2
36.7274928845863,-4.438204255411825,503.93,227.5
36.72927154874086,-4.443822832742715,243.12,121.7
36.736716061759644,-4.4302367543263745,503.93,227.5
36.73537520117539,-4.4351197929015855,503.93,227.5
36.72524250458311,-4.452549517633526,338.7,139.2
36.73206812741805,-4.425173738821449,243.12,121.7
36.737966255682146,-4.419470508303568,243.12,121.7
36.737437292396834,-4.4239154685759985,243.12,121.7
36.74827015334209,-4.423834668362259,503.93,227.5
36.741725287627624,-4.423438253827123,503.93,227.5
36.6946322139239,-4.443690732855404,338.7,139.2
36.689980606559566,-4.444319785181629,243.12,121.7
36.69503054032534,-4.451823302480593,503.93,227.5
36.691445359090636,-4.456469811810786,503.93,227.5
36.71117225372859,-4.445693060099846,243.12,121.7
36.71246021222674,-4.446486654546093,338.7,139.2
36.709919265047624,-4.441074202692813,338.7,139.2
36.70678064009986,-4.467154501168123,503.93,227.5
36.70762221916214,-4.496262468569865,503.93,227.5
36.706902636256366,-4.50300082438859,503.93,227.5
36.70308215230759,-4.446053906621801,503.93,227.5
36.708206073137085,-4.455123336029028,503.93,227.5
36.71597282209145,-4.42944329222169,243.12,121.7
36.71595738087251,-4.432573065643219,338.7,139.2
36.71543297659736,-4.442891632499035,243.12,121.7
36.7267896243264,-4.426642265276353,243.12,121.7
36.732984417059406,-4.425351032859523,243.12,121.7
36.720942606440005,-4.432648419755959,503.93,227.5
36.68544843824409,-4.4492604282631625,503.93,227.5
36.7154249857131,-4.435368680857027,503.93,227.5
36.71142369236709,-4.430430683297018,243.12,121.7
