36.72187423046406,-4.364068361368974,503.93,227.5
36.72224199987711,-4.36645290784769,503.93,227.5
36.72229464345709,-4.375579581708102,503.93,227.5
36.72112176702983,-4.371439313562012,503.93,227.5
36.72162198919418,-4.385948993154631,503.93,227.5
36.72166846975375,-4.3987113706965575,503.93,227.5
36.72039415886716,-4.404038971907216,503.93,227.5
36.71968446496343,-4.4082233837944464,503.93,227.5
36.71823665238049,-4.416330532579664,503.93,227.5
36.72532065266475,-4.415021139135534,503.93,227.5
36.724084812570126,-4.420133878448746,503.93,227.5
36.717448776881845,-4.423831864772911,503.93,227.5
36.713379624465794,-4.423860005675575,503.93,227.5
36.706942500098776,-4.430170643517473,503.93,227.5
36.70275825546981,-4.433448566420715,503.93,227.5
36.717048402639236,-4.431551382686783,503.93,227.5
36.7169088395965,-4.438424666200763,503.93,227.5
36.718441733331076,-4.440522925307503,503.93,227.5
36.71880559463187,-4.446045499507546,503.93,227.5
36.70618088229811,-4.437568718138078,503.93,227.5
36.70056726211183,-4.44477362575326,503.93,227.5
36.706001450718794,-4.435697154375108,503.93,227.5
36.70033319476993,-4.4516676047040065,503.93,227.5
36.696679562667185,-4.458441501238456,503.93,227.5
36.694230426456386,-4.440396431868378,503.93,227.5
36.689267467157975,-4.443429876798254,503.93,227.5
36.681522739279536,-4.447929825390057,503.93,227.5
36.73012866270536,-4.434021445070661,503.93,227.5
36.72824242553845,-4.440699392612158,503.93,227.5
36.736777252765194,-4.42977860826836,503.93,227.5
36.73267113499187,-4.439938808028151,503.93,227.5
36.72421135030471,-4.454532852522977,503.93,227.5
36.737346961604636,-4.420661458452634,503.93,227.5
36.744768917632065,-4.4232532613313476,503.93,227.5
36.73807523574855,-4.424455646126521,503.93,227.5
36.69150668417391,-4.448968584902441,503.93,227.5
36.69366074547369,-4.453490435694505,503.93,227.5
36.68837500364468,-4.461012387835643,503.93,227.5
36.705962720005466,-4.442190653997783,503.93,227.5
36.71236237734884,-4.446425634103128,503.93,227.5
36.710400338460566,-4.439855296942861,503.93,227.5
36.70983585525825,-4.454131203355207,503.93,227.5
36.708674769802066,-4.458615652820505,503.93,227.5
36.70676905265751,-4.466806524382642,503.93,227.5
36.707900732266204,-4.478621793592739,503.93,227.5
36.70814129805526,-4.488972431062979,503.93,227.5
36.707683430404444,-4.495722883254844,503.93,227.5
36.70658215231975,-4.50793778813523,503.93,227.5
36.70581976867461,-4.451698635861098,503.93,227.5
36.703087643713495,-4.457444918911242,503.93,227.5
36.72923707660174,-4.426745838893925,503.93,227.5
36.68546033517469,-4.449288492354453,503.93,227.5
36.690354775227554,-4.456512820142981,503.93,227.5
36.71371958415302,-4.431980200293349,503.93,227.5
36.72275214032077,-4.449618630039533,503.93,227.5
36.72150946377955,-4.437325280250868,503.93,227.5
36.722355542447026,-4.425317286985337,503.93,227.5
