36.72126853416439,-4.360389902225384,338.7,139.2
36.722378971513635,-4.37142257594069,503.93,227.5
36.72227553827379,-4.375813249554531,503.93,227.5
36.72159603787228,-4.384121433159128,503.93,227.5
36.72275809184914,-4.391635412702177,503.93,227.5
36.72270638968157,-4.393832344201007,503.93,227.5
36.71999879241971,-4.405487465613929,503.93,227.5
36.719702105811926,-4.410908279910612,503.93,227.5
36.71719251872058,-4.4194646995359905,503.93,227.5
36.72135144459061,-4.413317234143928,503.93,227.5
36.723416476681294,-4.416433449684753,503.93,227.5
36.72364152170489,-4.419171627998485,338.7,139.2
36.72230375388241,-4.4237875149115755,503.93,227.5
36.718112892879596,-4.421094216126585,503.93,227.5
36.71704114807632,-4.425128413665911,503.93,227.5
36.714470624395126,-4.424408027349166,503.93,227.5
36.712646048428375,-4.424582255136977,503.93,227.5
36.71050157731197,-4.4268152932009945,503.93,227.5
36.70854922110935,-4.428761472963286,503.93,227.5
36.70595773478717,-4.430979222191036,503.93,227.5
36.70081811084141,-4.435569881042724,503.93,227.5
36.71710573680048,-4.425924789342106,503.93,227.5
36.71705164966107,-4.431651405771362,503.93,227.5
36.716339305396886,-4.441684347116002,503.93,227.5
36.71518500481012,-4.448080929645808,503.93,227.5
36.71852652084264,-4.44185101019348,503.93,227.5
36.718986744127655,-4.44854396999191,503.93,227.5
36.71765895177274,-4.43675804851278,503.93,227.5
36.722473129581815,-4.448393456333965,503.93,227.5
36.70850597684093,-4.434573355369345,503.93,227.5
36.70440366664898,-4.439821573978091,503.93,227.5
36.70071767617367,-4.444578710167194,503.93,227.5
36.702238791178885,-4.44685209157333,503.93,227.5
36.69963019327363,-4.453150946311106,503.93,227.5
36.698337098280646,-4.449117734331958,503.93,227.5
36.6971513941202,-4.446695833309429,503.93,227.5
36.69526911086305,-4.439664225066901,503.93,227.5
36.68669150740432,-4.44497445781286,503.93,227.5
36.682038493012044,-4.447647767843519,243.12,121.7
36.7189447637746,-4.431482142222329,503.93,227.5
36.731613219083755,-4.433897776220295,503.93,227.5
36.72776090626169,-4.434682242369261,503.93,227.5
36.72601766813365,-4.43538485796658,503.93,227.5
36.727643049298074,-4.442114789993332,503.93,227.5
36.728243351594145,-4.440702203237272,503.93,227.5
36.73724640218254,-4.4262660175822965,503.93,227.5
36.73477712633524,-4.4361856439221965,503.93,227.5
36.72463517306007,-4.45371766659468,503.93,227.5
36.73015250192937,-4.425310132470156,503.93,227.5
36.73737272862374,-4.420611906492811,503.93,227.5
36.74736869196751,-4.423684973790203,503.93,227.5
36.74276817876038,-4.423147564970437,243.12,121.7
36.690921222235374,-4.446935570082918,503.93,227.5
36.692724138843666,-4.45237850502559,503.93,227.5
36.69169188508191,-4.456131839426172,503.93,227.5
36.6890917582062,-4.459936811666627,243.12,121.7
36.7061147171663,-4.442297113262499,503.93,227.5
36.709346223668184,-4.444577665407591,503.93,227.5
36.71015703039302,-4.452405403148076,503.93,227.5
36.70756812864161,-4.462450991879946,503.93,227.5
36.70690402007248,-4.4708596644816545,503.93,227.5
36.70754986006601,-4.476083333288418,503.93,227.5
36.70822558508532,-4.48666884118329,503.93,227.5
36.70761731255893,-4.4963057209355295,503.93,227.5
36.7067897302549,-4.504740109177456,503.93,227.5
36.70455154241411,-4.454231722248843,503.93,227.5
36.68720036312677,-4.453079229256355,243.12,121.7
36.694967245888456,-4.4420801754851444,243.12,121.7
36.69152986787142,-4.442050202299963,243.12,121.7
