0,0,0,0,0,2.307644,2.6504662,0,0,0,2.8083086,2.8866022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2707949,2.7770221,0,0,0,0,0,0,0,0,0,0,3.8182824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1846578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7243674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6945384,0,0,0,0,0,0,0,0,
0,0,0,0,0,2.307644,2.6504662,0,0,0,2.8083086,2.8866022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2707949,2.7770221,0,0,0,0,0,0,0,0,0,0,3.8182824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.360318,2.1846578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6094604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6945384,0,0,0,0,0,0,0,0,
0,0,0,0,0,2.307644,2.6504662,0,0,0,2.8083086,2.8866022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2707949,2.7770221,0,0,0,0,0,0,0,0,0,0,3.8182824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.360318,2.1846578,2.3855762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6094604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6945384,0,0,0,0,0,0,0,0,
0,0,0,0,0,2.307644,2.6504662,0,0,0,2.8083086,2.8866022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2707949,2.7770221,0,0,0,0,0,0,0,0,0,0,3.8182824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.360318,2.1846578,2.3855762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6094604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0446029,0,0,0,0,0,2.6945384,0,0,0,0,0,0,0,0,
0,0,0,0,0,2.307644,2.6504662,0,0,0,2.8083086,2.8866022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2707949,2.7770221,0,0,0,0,0,0,0,0,0,0,3.8182824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.360318,2.1846578,2.3855762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6094604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0446029,0,0,0,0,0,2.6945384,0,0,0,0,2.6585016,0,0,0,
0,0,0,0,0,2.307644,2.6504662,0,0,0,2.8083086,2.8866022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2707949,2.7770221,0,0,0,0,0,0,0,0,0,0,3.8182824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.360318,2.1846578,2.3855762,0,0,0,2.1046052,0,0,0,0,0,0,0,0,0,2.7994423,0,0,0,0,0,2.6094604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0446029,0,0,0,0,0,2.6945384,0,0,0,0,0,0,0,0,
0,0,0,0,0,2.307644,2.6504662,0,0,0,2.8083086,2.8866022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2707949,2.7770221,0,0,0,0,0,0,0,0,0,0,3.8182824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.360318,2.1846578,2.3855762,0,0,0,2.1046052,0,0,0,0,0,0,0,0,0,2.7994423,0,0,0,0,0,2.6094604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0446029,0,0,0,0,0,2.6945384,0,0,0,0,0,0,2.361151,0,
0,0,0,0,0,2.307644,2.6504662,0,0,0,2.8083086,2.8866022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2707949,2.7770221,0,0,0,0,0,0,0,0,0,0,3.8182824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.360318,2.1846578,2.3855762,0,0,0,2.1046052,0,0,0,0,0,0,0,0,0,2.7994423,0,0,0,0,0,2.6094604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0446029,0,0,0,0,0,2.6945384,0,2.1347733,0,0,0,0,2.361151,0,
0,0,0,0,0,2.307644,2.6504662,0,0,0,2.8083086,2.8866022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2707949,2.7770221,0,0,0,0,0,0,0,0,0,0,3.8182824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.360318,2.1846578,2.3855762,0,0,0,2.1046052,0,0,0,0,0,0,0,0,0,2.7994423,0,0,0,0,0,2.6094604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0446029,0,0,0,0,0,2.6945384,0,0,3.1031249,0,0,0,2.361151,0,
0,0,0,0,0,2.307644,2.6504662,0,0,0,2.8083086,2.8866022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2707949,2.7770221,0,0,0,0,0,0,0,0,0,0,3.8182824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.360318,2.1846578,2.3855762,0,0,0,2.1046052,0,0,0,0,0,0,0,0,0,2.7994423,0,0,0,0,0,2.6094604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0446029,0,0,0,0,0,2.6945384,0,2.1347733,3.1031249,0,0,0,2.361151,0,
0,0,0,0,0,2.307644,2.6504662,0,0,0,2.8083086,2.8866022,0,0,0,0,0,0,0,0,0,0,0,2.2154906,0,0,0,2.3425395,0,2.8225207,0,2.2707949,3.7770221,0,0,0,0,0,0,2.553989,2.7172036,0,0,0,0,0,0,2.8030453,0,0,0,0,2.828026,2.5469909,0,0,0,0,0,2.2893033,0,2.421162,0,0,2.1846578,2.3855762,0,0,0,2.1046052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6094604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,2.307644,2.6504662,0,0,0,2.8083086,2.8866022,0,0,0,0,0,0,0,0,0,0,0,2.2154906,0,0,0,2.3425395,0,2.8225207,0,2.2707949,3.7770221,0,0,0,0,0,0,2.553989,2.7172036,0,0,0,0,0,0,2.8030453,0,0,0,0,2.828026,2.5469909,0,0,0,0,0,2.2893033,0,2.421162,0,0,2.1846578,2.3855762,0,0,0,2.1046052,0,0,0,0,0,0,0,0,0,0,0,0,2.680902,0,0,2.6094604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,2.307644,2.6504662,0,0,0,2.8083086,2.8866022,0,0,0,0,0,0,0,0,0,0,0,2.2154906,0,0,0,2.3425395,0,2.8225207,0,2.2707949,3.7770221,0,0,0,0,0,0,2.553989,2.7172036,0,0,0,0,0,0,2.8030453,0,0,0,0,2.828026,2.5469909,0,0,0,0,0,2.2893033,0,2.421162,0,0,2.1846578,2.3855762,0,0,0,2.1046052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6094604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1031249,0,0,0,0,0,
0,0,0,0,0,2.307644,2.6504662,0,0,0,2.8083086,2.8866022,0,0,0,0,0,0,0,0,0,0,0,2.2154906,0,0,0,2.3425395,0,2.8225207,0,2.2707949,3.7770221,0,0,0,0,0,0,2.553989,2.7172036,0,0,0,0,0,0,2.8030453,0,0,0,0,2.828026,2.5469909,0,0,0,0,0,2.2893033,0,2.421162,0,0,2.1846578,2.3855762,0,0,0,2.1046052,0,0,0,0,0,0,0,0,0,0,0,0,2.680902,0,0,2.6094604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1031249,0,0,0,0,0,
0,0,2.336598,2.7796555,0,2.307644,0,2.862298,0,2.7611904,2.8083086,2.8866022,0,0,0,0,0,0,0,0,0,0,3.0374265,0,0,0,0,3.3425395,0,2.8225207,0,2.2707949,3.7770221,0,0,0,0,0,0,0,2.7172036,0,0,0,0,0,0,2.8030453,0,0,0,0,2.828026,2.5469909,0,0,0,0,0,2.2893033,0,2.421162,0,0,2.1846578,2.3855762,0,0,0,2.1046052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6094604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,2.336598,2.7796555,0,2.307644,0,2.862298,0,2.7611904,2.8083086,2.8866022,0,0,0,0,0,0,0,0,0,0,3.0374265,0,0,0,0,3.3425395,0,2.8225207,0,2.2707949,3.7770221,0,0,0,0,0,0,0,2.7172036,0,0,0,0,0,0,2.8030453,0,0,0,0,2.828026,2.5469909,0,0,0,0,0,2.2893033,0,2.421162,0,0,2.1846578,2.3855762,0,0,0,2.1046052,0,0,0,0,0,0,0,0,0,0,0,0,2.680902,0,0,2.6094604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,2.336598,2.7796555,0,2.307644,0,2.862298,0,2.7611904,2.8083086,2.8866022,0,0,0,0,0,0,0,0,0,0,3.0374265,0,0,0,0,3.3425395,0,2.8225207,0,2.2707949,3.7770221,0,0,0,0,0,0,0,2.7172036,0,0,0,0,0,0,2.8030453,0,0,0,0,2.828026,2.5469909,0,0,0,0,0,2.2893033,0,2.421162,0,0,2.1846578,2.3855762,0,0,0,2.1046052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6094604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1031249,0,0,0,0,0,
0,0,2.336598,2.7796555,0,2.307644,0,2.862298,0,2.7611904,2.8083086,2.8866022,0,0,0,0,0,0,0,0,0,0,3.0374265,0,0,0,0,3.3425395,0,2.8225207,0,2.2707949,3.7770221,0,0,0,0,0,0,0,2.7172036,0,0,0,0,0,0,2.8030453,0,0,0,0,2.828026,2.5469909,0,0,0,0,0,2.2893033,0,2.421162,0,0,2.1846578,2.3855762,0,0,0,2.1046052,0,0,0,0,0,0,0,0,0,0,0,0,2.680902,0,0,2.6094604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1031249,0,0,0,0,0,
0,0,2.336598,2.7796555,0,2.307644,0,2.862298,0,2.7611904,2.8083086,2.8866022,0,0,0,0,0,0,0,0,0,0,3.0374265,0,0,0,0,3.3425395,0,2.8225207,0,2.2707949,3.7770221,0,0,0,0,0,0,0,2.7172036,0,0,0,0,0,0,2.8030453,0,0,0,0,2.828026,3.5469909,0,0,0,0,0,2.2893033,0,2.421162,0,0,3.1846578,2.3855762,0,0,2.7920148,2.1046052,0,0,0,0,0,0,0,0,0,0,0,0,2.680902,0,0,2.6094604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,2.336598,2.7796555,0,2.307644,0,2.862298,0,2.7611904,2.8083086,2.8866022,0,0,0,0,0,0,0,0,0,0,3.0374265,0,0,0,0,3.3425395,0,2.8225207,0,2.2707949,3.7770221,0,0,0,0,0,0,0,2.7172036,0,0,0,0,0,0,2.8030453,0,0,0,0,2.828026,3.5469909,0,0,0,0,0,2.2893033,0,2.421162,0,0,3.1846578,2.3855762,0,0,2.7920148,2.1046052,0,0,0,2.6528049,0,0,0,0,0,0,0,0,2.680902,0,0,2.6094604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,2.336598,2.7796555,0,2.307644,0,2.862298,0,2.7611904,2.8083086,2.8866022,0,0,0,0,0,0,0,0,0,0,3.0374265,0,0,0,0,3.3425395,0,2.8225207,0,2.2707949,3.7770221,0,0,0,0,0,0,0,2.7172036,0,0,0,0,0,0,2.8030453,0,0,0,0,2.828026,3.5469909,0,0,0,0,0,2.2893033,0,2.421162,0,0,3.1846578,2.3855762,0,0,2.7920148,2.1046052,0,0,0,2.6528049,0,0,0,0,0,0,0,0,2.680902,0,0,3.6094604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,2.336598,2.7796555,0,2.307644,0,2.862298,0,2.7611904,2.8083086,2.8866022,0,0,0,0,0,0,0,0,0,0,3.0374265,0,0,0,0,3.3425395,0,2.8225207,0,2.2707949,3.7770221,0,0,0,0,0,0,0,2.7172036,0,0,0,0,0,0,2.8030453,0,0,0,0,2.828026,3.5469909,0,0,0,0,0,2.2893033,0,2.421162,0,0,3.1846578,2.3855762,0,0,2.7920148,2.1046052,0,0,0,2.6528049,0,0,0,0,0,0,0,0,2.680902,0,0,3.6094604,0,0,0,0,0,0,0,0,2.4165142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,2.336598,2.7796555,0,2.307644,0,2.862298,0,2.7611904,2.8083086,2.8866022,0,0,0,0,0,0,0,0,0,0,3.0374265,0,0,0,0,3.3425395,0,2.8225207,0,2.2707949,3.7770221,0,0,0,0,0,0,0,2.7172036,0,0,0,0,0,0,2.8030453,0,0,0,0,2.828026,3.5469909,0,0,0,0,0,2.2893033,0,2.421162,0,0,3.1846578,2.3855762,0,0,2.7920148,2.1046052,0,0,0,2.6528049,0,0,0,0,0,0,0,0,2.680902,0,0,3.6094604,0,0,0,0,0,0,0,0,2.4165142,0,2.283021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,2.336598,2.7796555,0,2.307644,0,2.862298,0,2.7611904,2.8083086,2.8866022,0,0,0,0,0,0,0,0,0,0,3.0374265,0,0,0,0,3.3425395,0,2.8225207,0,2.2707949,3.7770221,0,0,0,0,0,0,0,2.7172036,0,0,0,0,0,0,2.8030453,0,0,0,0,2.828026,3.5469909,0,0,0,0,0,2.2893033,0,2.421162,0,0,3.1846578,2.3855762,0,0,2.7920148,2.1046052,0,0,0,2.6528049,0,0,0,0,0,0,0,0,2.680902,0,0,3.6094604,0,0,0,0,0,0,0,0,2.4165142,0,2.283021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0503469,0,0,0,0,
0,0,2.336598,2.7796555,0,2.307644,0,2.862298,0,2.7611904,2.8083086,2.8866022,0,0,0,0,0,0,0,0,0,0,3.0374265,0,0,0,0,3.3425395,0,2.8225207,0,2.2707949,3.7770221,0,0,0,0,0,0,0,2.7172036,0,0,0,0,0,0,2.8030453,0,0,0,0,2.828026,3.5469909,0,0,0,0,0,2.2893033,0,2.421162,0,0,3.1846578,2.3855762,0,0,2.7920148,2.1046052,0,0,0,2.6528049,0,0,0,0,0,0,0,0,2.680902,0,0,3.6094604,0,0,0,0,0,0,0,0,2.4165142,0,2.283021,0,0,0,0,0,3.3539128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,2.336598,2.7796555,0,2.307644,0,2.862298,0,2.7611904,2.8083086,2.8866022,0,0,0,0,0,0,0,0,0,0,3.0374265,0,0,0,0,3.3425395,0,2.8225207,0,2.2707949,3.7770221,0,0,0,0,0,0,0,2.7172036,0,0,0,0,0,0,2.8030453,0,0,0,0,2.828026,3.5469909,0,0,0,0,0,2.2893033,0,2.421162,0,0,3.1846578,2.3855762,0,0,2.7920148,2.1046052,0,0,0,2.6528049,0,0,0,0,0,0,0,0,2.680902,0,0,3.6094604,0,0,0,0,0,0,0,0,2.4165142,0,2.283021,0,0,0,0,0,3.3539128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0503469,0,0,0,0,
0,0,2.336598,2.7796555,0,2.307644,0,2.862298,0,2.7611904,2.8083086,2.8866022,0,0,0,0,0,0,0,0,0,0,3.0374265,0,0,0,0,3.3425395,0,2.8225207,0,2.2707949,3.7770221,0,0,0,0,0,0,0,2.7172036,0,0,0,0,0,0,2.8030453,0,0,0,0,2.828026,3.5469909,0,0,0,0,0,2.2893033,0,2.421162,0,0,3.1846578,2.3855762,0,0,2.7920148,2.1046052,0,0,0,2.6528049,0,0,0,0,0,0,0,0,2.680902,0,0,3.6094604,0,0,0,0,0,0,0,0,2.4165142,2.3656485,2.283021,0,0,0,0,0,3.3539128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0503469,0,0,0,0,
0,0,2.336598,2.7796555,0,2.307644,0,2.862298,0,2.7611904,2.8083086,2.8866022,0,0,0,0,0,0,0,0,0,0,3.0374265,0,0,0,0,3.3425395,0,2.8225207,0,2.2707949,3.7770221,0,0,0,0,0,0,0,2.7172036,0,0,0,0,0,0,2.8030453,0,0,0,0,2.828026,3.5469909,0,0,0,0,0,2.2893033,0,2.421162,0,0,3.1846578,2.3855762,0,0,2.7920148,2.1046052,0,0,0,2.6528049,0,0,0,0,0,0,0,0,2.680902,0,0,3.6094604,0,0,0,0,0,0,0,0,2.4165142,2.3656485,2.283021,0,0,0,0,0,3.3539128,0,0,0,0,0,2.321862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0503469,0,0,0,0,
0,0,2.336598,2.7796555,0,2.307644,0,2.862298,0,2.7611904,2.8083086,2.8866022,0,0,0,0,0,0,0,0,0,0,3.0374265,0,0,0,0,3.3425395,0,2.8225207,0,2.2707949,3.7770221,0,0,0,0,0,0,0,2.7172036,0,0,0,0,0,0,2.8030453,0,0,0,0,2.828026,3.5469909,0,0,0,0,0,2.2893033,0,2.421162,0,0,3.1846578,2.3855762,0,0,2.7920148,2.1046052,0,0,0,2.6528049,0,0,0,0,0,0,0,0,2.680902,0,0,3.6094604,0,0,0,0,0,0,0,0,2.4165142,2.3656485,2.283021,0,0,0,0,0,3.3539128,0,0,0,0,0,2.321862,0,0,0,2.7907145,0,0,0,0,0,0,0,0,0,0,2.0503469,0,0,0,0,
0,0,2.336598,2.7796555,0,2.307644,0,2.862298,0,2.7611904,2.8083086,2.8866022,0,0,0,0,0,0,0,0,0,0,3.0374265,0,0,0,0,3.3425395,0,2.8225207,0,2.2707949,3.7770221,0,0,0,0,0,0,0,2.7172036,0,0,0,0,0,0,2.8030453,0,0,0,0,2.828026,3.5469909,0,0,0,0,0,2.2893033,0,2.421162,0,0,3.1846578,2.3855762,0,0,2.7920148,2.1046052,0,0,0,2.6528049,0,0,0,0,0,0,0,0,2.680902,0,0,3.6094604,0,0,0,0,0,0,0,0,2.4165142,2.3656485,2.283021,0,0,0,0,0,3.3539128,0,0,0,0,0,2.321862,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1031249,2.0503469,0,0,0,0,
0,0,2.336598,2.7796555,0,2.307644,0,2.862298,0,2.7611904,2.8083086,2.8866022,0,0,0,0,0,0,0,0,0,0,3.0374265,0,0,0,0,3.3425395,0,2.8225207,0,2.2707949,3.7770221,0,0,0,0,0,0,0,2.7172036,0,0,0,0,0,0,2.8030453,0,0,0,0,2.828026,3.5469909,0,0,0,0,0,2.2893033,0,2.421162,0,0,3.1846578,2.3855762,0,0,2.7920148,2.1046052,0,0,0,2.6528049,0,0,0,0,0,0,0,0,2.680902,0,0,3.6094604,0,0,0,0,0,0,0,0,2.4165142,2.3656485,2.283021,0,0,0,0,0,3.3539128,0,0,0,0,0,2.321862,0,0,0,2.7907145,0,0,0,0,0,0,0,0,0,3.1031249,2.0503469,0,0,0,0,
0,0,2.336598,2.7796555,0,2.307644,0,2.862298,0,2.7611904,2.8083086,2.8866022,0,0,0,0,0,0,0,0,0,0,3.0374265,0,0,0,0,3.3425395,0,2.8225207,0,2.2707949,3.7770221,0,0,0,0,0,0,0,2.7172036,0,0,0,0,0,0,2.8030453,0,0,0,0,2.828026,3.5469909,0,0,0,0,0,2.2893033,0,2.421162,0,0,3.1846578,2.3855762,0,0,2.7920148,2.1046052,0,0,0,2.6528049,0,0,0,0,0,0,0,0,2.680902,0,0,3.6094604,0,0,0,0,0,0,0,0,2.4165142,2.3656485,2.283021,0,0,0,0,0,3.3539128,0,0,0,0,0,2.321862,0,0,0,2.7907145,0,0,0,0,0,0,0,0,0,3.1031249,2.0503469,0,0,0,2.586529,
